bin, 0, end
bin\Code\F03973, 6, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T2\T3.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F03974, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F03975, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F03977, 1, qst: Data\T2\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F03979, 6, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F03988, 2, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F03997, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04002, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, end
bin\Code\F04004, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04005, 4, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, end
bin\Code\F04008, 6, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04011, 7, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04027, 7, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F04032, 5, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04035, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04036, 7, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04041, 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04067, 7, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F04070, 7, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F04079, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, end
bin\Code\F04091, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04097, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04105, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04106, 7, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04113, 4, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04115, 7, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04121, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F04122, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04131, 5, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04149, 7, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F04152, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 1, end
bin\Code\F04155, 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04156, 4, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, end
bin\Code\F04157, 5, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04162, 2, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04164, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04167, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04169, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04177, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04184, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04185, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04194, 1, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04197, 4, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04201, 4, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F04210, 4, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, end
bin\Code\F04218, 2, qst: Data\T1\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, end
bin\Code\F04219, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04221, 7, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04222, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04223, 5, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04224, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04233, 3, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04238, 6, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04245, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04247, 3, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04251, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04252, 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T1\T2.in, score: 0, end
bin\Code\F04253, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F04259, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04261, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, end
bin\Code\F04262, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04264, 7, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04269, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, end
bin\Code\F04275, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F04276, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04281, 3, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04283, 0, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04285, 5, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, end
bin\Code\F04288, 8, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, end
bin\Code\F04293, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04297, 7, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F04302, 2, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04305, 6, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, end
bin\Code\F04309, 7, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, end
bin\Code\F04315, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F04317, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04323, 8, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, end
bin\Code\F04324, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04326, 7, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F04341, 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04342, 6, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, end
bin\Code\F04355, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, end
bin\Code\F04356, 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, end
bin\Code\F04360, 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F04367, 7, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, end
bin\Code\F04371, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
